# Wo,Ar,sample_sigma,prediction,abs_error,rel_error
1.219903346169593172e+00,1.058283583449193976e+01,8.675142885476352816e+00,9.116356849670410156e+00,-4.412136077880859375e-01,5.085951834917068481e-02
6.041269814853114539e+00,1.013206975469487237e+00,1.677142399729289191e-01,3.370230793952941895e-01,-1.693088412284851074e-01,1.009507894515991211e+00
2.225242894751910505e+00,1.365189911145562895e+01,6.135015257728824167e+00,6.519105434417724609e+00,-3.840899467468261719e-01,6.260619312524795532e-02
5.845837086982335062e-01,3.540978573270007868e+00,6.057265230936990541e+00,5.949989795684814453e+00,1.072754859924316406e-01,1.771021820604801178e-02
3.295158483980379138e+00,1.827194699691322910e+01,5.545088980012176982e+00,5.517542362213134766e+00,2.754640579223632812e-02,4.967712331563234329e-03
2.959588615215703822e+00,3.387437159889898908e+00,1.144563518887239839e+00,1.251185655593872070e+00,-1.066220998764038086e-01,9.315524995326995850e-02
3.539996773009747244e+00,9.017809058961724133e+00,2.547406011134488946e+00,2.534126281738281250e+00,1.327967643737792969e-02,5.213019438087940216e-03
7.974633734074675351e-01,1.140119490531395607e+00,1.429682576717973053e+00,1.666779279708862305e+00,-2.370966672897338867e-01,1.658386737108230591e-01
6.126279242320762375e-01,5.213681674950247036e+00,8.510355908907596856e+00,8.691713333129882812e+00,-1.813573837280273438e-01,2.131019905209541321e-02
8.604570042286513454e-01,6.679448656459252120e+00,7.762675675406909725e+00,7.569909572601318359e+00,1.927661895751953125e-01,2.483244054019451141e-02
3.226711302113215440e-01,1.740167848061256128e+00,5.393007570654360983e+00,5.355763435363769531e+00,3.724431991577148438e-02,6.906038615852594376e-03
3.209500393047396205e+00,1.438261048414484478e+01,4.481261480852682055e+00,4.474124431610107422e+00,7.136821746826171875e-03,1.592592219822108746e-03
9.916620770737768487e-01,1.428102223666167792e+00,1.440109747748195002e+00,1.769807577133178711e+00,-3.296978473663330078e-01,2.289393991231918335e-01
2.081795613824213298e+00,4.378087744623298860e+00,2.103034378375332913e+00,2.305433988571166992e+00,-2.023994922637939453e-01,9.624163806438446045e-02
3.139292744199815743e+00,1.780285227300209172e+01,5.670975510612953130e+00,5.716422557830810547e+00,-4.544687271118164062e-02,8.013942278921604156e-03
8.125446628246963954e-01,8.933476644017892099e+00,1.099444381673978022e+01,1.160853862762451172e+01,-6.140947341918945312e-01,5.585500597953796387e-02
1.857376938357470919e-01,8.504778051851925369e+00,4.578918730073677068e+01,3.736131668090820312e+01,8.427871704101562500e+00,1.840581148862838745e-01
6.847849553254324872e-01,2.497343465966495479e+00,3.646901770468474524e+00,3.815657854080200195e+00,-1.687560081481933594e-01,4.627380147576332092e-02
1.007073959730187124e-01,6.672832336747251958e+00,6.625960558582035276e+01,3.254576110839843750e+01,3.371384429931640625e+01,5.088144540786743164e-01
2.419337311260214118e+00,1.240914286976494907e+01,5.129149545212081662e+00,5.188954353332519531e+00,-5.980491638183593750e-02,1.165981125086545944e-02
3.544803695320164483e-01,6.809271431430703458e+00,1.920916365670763426e+01,2.333126640319824219e+01,-4.122102737426757812e+00,2.145904302597045898e-01
1.982387908382126973e+00,1.669036829925637022e+01,8.419325112246962561e+00,9.009529113769531250e+00,-5.902042388916015625e-01,7.010113447904586792e-02
3.330841784691692453e+00,1.871815126108147265e+00,5.619645864630600229e-01,6.466903686523437500e-01,-8.472579717636108398e-02,1.507671475410461426e-01
3.340390514437467040e+00,1.590610893863162545e+01,4.761751319159840179e+00,4.732259750366210938e+00,2.949142456054687500e-02,6.193398963660001755e-03
1.918844153083817172e+00,3.778694990528880915e+00,1.969255806656343477e+00,2.175494670867919922e+00,-2.062388658523559570e-01,1.047293394804000854e-01
1.787219346868763381e+00,5.953819672882073810e+00,3.331331256744316960e+00,3.233924388885498047e+00,9.740686416625976562e-02,2.923962101340293884e-02
1.682110176073992491e+00,9.302596070696152353e+00,5.530313176279691767e+00,5.288435459136962891e+00,2.418775558471679688e-01,4.373668506741523743e-02
4.061571860480098772e-01,1.849153955075487632e+00,4.552803738543008016e+00,4.899866104125976562e+00,-3.470625877380371094e-01,7.623051851987838745e-02
3.476809542366271266e+00,1.636811785805770469e+00,4.707798243937680871e-01,5.507112741470336914e-01,-7.993143796920776367e-02,1.697851717472076416e-01
2.568663457612312406e+00,1.658129817194214795e+01,6.455224067132253829e+00,6.825883388519287109e+00,-3.706593513488769531e-01,5.742006003856658936e-02
1.863431524284493657e+00,1.595224364059532540e+01,8.560681427089487983e+00,9.112331390380859375e+00,-5.516500473022460938e-01,6.443996727466583252e-02
5.570610150938613003e-01,6.718175767812470944e+00,1.206003576947580669e+01,1.509993743896484375e+01,-3.039901733398437500e+00,2.520640790462493896e-01
6.017903997673625049e+00,1.543664479805913370e+00,2.565119816472074543e-01,3.414931893348693848e-01,-8.498120307922363281e-02,3.312952518463134766e-01
3.796737043769112585e+00,1.670583192277619489e+01,4.400049761200189202e+00,4.319801807403564453e+00,8.024787902832031250e-02,1.823794841766357422e-02
1.866040850874618906e+00,8.307061785159094214e+00,4.451704142096112982e+00,4.119405746459960938e+00,3.322982788085937500e-01,7.464518398046493530e-02
6.169943026966708821e-01,8.688270095774763391e+00,1.408160506150755253e+01,1.950374221801757812e+01,-5.422137260437011719e+00,3.850510716438293457e-01
7.245452236819297509e-01,5.671103149426038215e+00,7.827121018902213123e+00,7.578771591186523438e+00,2.483491897583007812e-01,3.172931447625160217e-02
2.079795050307652549e+00,8.827551474027179879e+00,4.244433350642587754e+00,3.911535739898681641e+00,3.328976631164550781e-01,7.843159139156341553e-02
2.924033521469183161e-01,5.323766687844545764e+00,1.820692768655269944e+01,2.035916137695312500e+01,-2.152233123779296875e+00,1.182095706462860107e-01
2.255131881302039343e+00,8.197710794998620543e+00,3.635135870752503440e+00,3.452047109603881836e+00,1.830887794494628906e-01,5.036642029881477356e-02
3.753332705121395829e+00,1.628260425044355486e+01,4.338172373641712376e+00,4.281076431274414062e+00,5.709600448608398438e-02,1.316130347549915314e-02
3.879417661724362532e+00,1.515831983328990695e+01,3.907369908336238762e+00,3.839522838592529297e+00,6.784701347351074219e-02,1.736385747790336609e-02
3.900970845985002988e+00,1.554330861325642665e+01,3.984471873009271192e+00,3.903520822525024414e+00,8.095097541809082031e-02,2.031661383807659149e-02
1.838549165716416578e+00,1.402117242591701896e+01,7.626215652739135820e+00,8.123959541320800781e+00,-4.977440834045410156e-01,6.526751071214675903e-02
4.268410777337141582e-01,3.290544447339246670e+00,7.709062269288105007e+00,8.619453430175781250e+00,-9.103913307189941406e-01,1.180936545133590698e-01
6.637414704680434374e-01,5.021389404673906043e+00,7.565278995047614252e+00,7.241842269897460938e+00,3.234367370605468750e-01,4.275278374552726746e-02
3.697486917323760558e+00,1.546612060833488655e+01,4.182873652878061677e+00,4.155619144439697266e+00,2.725458145141601562e-02,6.515755318105220795e-03
4.893765076052565277e-01,3.688603151699602289e+00,7.537352313354039879e+00,8.051507949829101562e+00,-5.141558647155761719e-01,6.821438670158386230e-02
2.445543156680249020e+00,5.507086782096141775e+00,2.251886975313838413e+00,2.367425203323364258e+00,-1.155381202697753906e-01,5.130724236369132996e-02
2.117294084999512993e+00,1.053018005253125944e+00,4.973414003815007089e-01,7.480311393737792969e-01,-2.506897449493408203e-01,5.040596723556518555e-01
6.852570535303585952e-01,4.340925598220476189e+00,6.334740482942232909e+00,5.989060401916503906e+00,3.456802368164062500e-01,5.456896498799324036e-02
1.331897700554853792e+00,1.134896639813769603e+01,8.520899460529019365e+00,8.927425384521484375e+00,-4.065256118774414062e-01,4.770923405885696411e-02
2.808962969230496043e+00,1.048360161807773494e+01,3.732196448623768870e+00,3.710717439651489258e+00,2.147889137268066406e-02,5.755027290433645248e-03
1.140032388926145029e-01,8.896604320628069829e+00,7.803817160851228607e+01,4.176901626586914062e+01,3.626915359497070312e+01,4.647617042064666748e-01
4.726872201807825746e-01,7.375267833104254045e+00,1.560285008400169815e+01,2.067307853698730469e+01,-5.070228576660156250e+00,3.249552845954895020e-01
3.800935378403243803e+00,1.104212957461804123e+01,2.905108473392881141e+00,2.875410079956054688e+00,2.969837188720703125e-02,1.022281032055616379e-02
1.253768176982763549e+00,1.049903493851748237e+01,8.373984227119059653e+00,8.744422912597656250e+00,-3.704385757446289062e-01,4.423683509230613708e-02
3.323385129642483893e+00,4.783165559190150518e+00,1.439245038598552018e+00,1.448653459548950195e+00,-9.408473968505859375e-03,6.537090055644512177e-03
3.091929733630205401e+00,1.458524307137528631e+01,4.717197455276867402e+00,4.704015731811523438e+00,1.318168640136718750e-02,2.794389380142092705e-03
1.407524660275536466e+00,1.526884368913967727e+01,1.084801149142967880e+01,1.132473659515380859e+01,-4.767255783081054688e-01,4.394589737057685852e-02
2.689203197992434013e+00,1.779167648995304063e+01,6.615965838221160134e+00,6.928492546081542969e+00,-3.125267028808593750e-01,4.723825678229331970e-02
9.642985183249469516e-01,4.863311128979558084e+00,5.043366796235946303e+00,4.815958023071289062e+00,2.274088859558105469e-01,4.509069025516510010e-02
2.748594760583917829e-01,9.151706068492151402e+00,3.329594525803410932e+01,3.592345046997070312e+01,-2.627506256103515625e+00,7.891370356082916260e-02
1.889020322861528323e+00,1.791523365539254442e+01,9.483875551033861484e+00,9.995552062988281250e+00,-5.116767883300781250e-01,5.395229160785675049e-02
1.260637460116259545e+00,8.546397327929881271e+00,6.779425170454405070e+00,6.598908424377441406e+00,1.805167198181152344e-01,2.662714198231697083e-02
3.788506607164499940e+00,1.274446636661055177e+00,3.363981560045139485e-01,4.206607341766357422e-01,-8.426257967948913574e-02,2.504846751689910889e-01
3.762122947272973361e-01,8.875848579830698526e+00,2.359265952821791146e+01,3.067312431335449219e+01,-7.080465316772460938e+00,3.001130819320678711e-01
2.434943202391063599e-01,1.608562494664841580e+01,6.606160230289013668e+01,5.090693283081054688e+01,1.515466690063476562e+01,2.294020503759384155e-01
2.343037500518820426e+00,1.885270026383079056e+01,8.046264841965278691e+00,8.565408706665039062e+00,-5.191440582275390625e-01,6.451988220214843750e-02
2.746090323161269886e-01,6.359819117498253682e+00,2.315954090751427685e+01,2.487207794189453125e+01,-1.712537765502929688e+00,7.394523918628692627e-02
3.820921059726408053e+00,3.234037587303004280e+00,8.464026177851926569e-01,7.589097619056701660e-01,8.749288320541381836e-02,1.033702865242958069e-01
4.211455172722006202e-01,8.751998853711169701e+00,2.078141282471363738e+01,2.831203460693359375e+01,-7.530622482299804688e+00,3.623729944229125977e-01
4.497137717881577457e-01,2.303769203328243975e+00,5.122745505809097821e+00,5.631995677947998047e+00,-5.092501640319824219e-01,9.940961748361587524e-02
1.482176537753443935e+00,8.125979987176902952e+00,5.482464322025744963e+00,5.206572532653808594e+00,2.758917808532714844e-01,5.032258480787277222e-02
2.471611316747730491e+00,1.850084786195175113e+01,7.485338708634855287e+00,7.961031913757324219e+00,-4.756932258605957031e-01,6.354999542236328125e-02
2.699604862418786944e+00,8.723112355226270154e+00,3.231255239113234978e+00,3.205963611602783203e+00,2.529168128967285156e-02,7.827199995517730713e-03
2.365083086350235619e-01,9.257816532789613362e+00,3.914372643489726755e+01,3.789297103881835938e+01,1.250755310058593750e+00,3.195289149880409241e-02
8.112481824069648351e-01,1.430149681374706550e+00,1.762900321245056245e+00,2.068814277648925781e+00,-3.059139251708984375e-01,1.735287606716156006e-01
8.751201355460780373e-01,1.499225385861828919e+01,1.713165227224839171e+01,2.036893272399902344e+01,-3.237279891967773438e+00,1.889648288488388062e-01
6.420899472947266817e-01,5.035445092190614425e+00,7.842273677396924825e+00,7.563530921936035156e+00,2.787427902221679688e-01,3.554362058639526367e-02
4.685634400949338030e+00,1.006487782144639187e+00,2.148028838828566212e-01,3.535556793212890625e-01,-1.387527883052825928e-01,6.459540128707885742e-01
3.498621726119312658e+00,1.910896723305763700e+01,5.461855761769760953e+00,5.338313102722167969e+00,1.235427856445312500e-01,2.261919528245925903e-02
4.998419196666581410e-01,5.172022345087890827e+00,1.034731610453377826e+01,1.253589153289794922e+01,-2.188575744628906250e+00,2.115114480257034302e-01
3.444695434581373394e+00,3.028262571610807363e+00,8.791089456588855322e-01,8.790740966796875000e-01,3.486871719360351562e-05,3.966370422858744860e-05
2.822611283748085675e+00,1.323138107656069096e+01,4.687638412254563569e+00,4.681879520416259766e+00,5.758762359619140625e-03,1.228499691933393478e-03
2.739941902079303659e-01,9.716172380678687048e+00,3.546123504774031687e+01,3.772511291503906250e+01,-2.263877868652343750e+00,6.384091824293136597e-02
4.396559903515925072e+00,5.104359403266492734e+00,1.160989390633467844e+00,9.297419786453247070e-01,2.312474250793457031e-01,1.991813331842422485e-01
9.247226349011392621e-01,1.053394698347901048e+01,1.139146657160087983e+01,1.210284423828125000e+01,-7.113780975341796875e-01,6.244833394885063171e-02
4.603750270700612823e+00,1.863299618579772599e+01,4.047351635118579871e+00,3.960868120193481445e+00,8.648371696472167969e-02,2.136797644197940826e-02
3.026848864635667269e+00,1.060339347917209807e+01,3.503112957854404907e+00,3.520981550216674805e+00,-1.786851882934570312e-02,5.100754089653491974e-03
3.152000745118579417e-01,3.120997858657727164e+00,9.901640611891142640e+00,1.080256080627441406e+01,-9.009199142456054688e-01,9.098692983388900757e-02
5.577346061118901854e-01,9.055562138273153039e+00,1.623632824472158731e+01,2.334396553039550781e+01,-7.107637405395507812e+00,4.377613663673400879e-01
5.583939900431840186e-01,8.406072538907011449e+00,1.505401685690943303e+01,2.110960197448730469e+01,-6.055584907531738281e+00,4.022570848464965820e-01
1.653704310268959699e+00,5.024656224009778072e+00,3.038424821661475317e+00,3.084421396255493164e+00,-4.599666595458984375e-02,1.513832621276378632e-02
9.650430840922737952e-01,1.266194937555927602e+00,1.312060527066436055e+00,1.616494655609130859e+00,-3.044341802597045898e-01,2.320275455713272095e-01
3.856508947162538004e-01,3.526696427027564251e+00,9.144789952120721210e+00,1.035793685913085938e+01,-1.213147163391113281e+00,1.326599270105361938e-01
3.583513699306640543e+00,1.529534525563506264e+01,4.268253602210171138e+00,4.262530326843261719e+00,5.723476409912109375e-03,1.340940943919122219e-03
2.271340137158874839e-01,9.920508261785037973e+00,4.367689409211158136e+01,4.031638717651367188e+01,3.360507965087890625e+00,7.694017887115478516e-02
1.655477243311859858e+00,1.527324851156815022e+01,9.225888530496074935e+00,9.669835090637207031e+00,-4.439468383789062500e-01,4.811968654394149780e-02
2.858624852563062535e-01,9.191911333464693357e+00,3.215501091450723692e+01,3.558846282958984375e+01,-3.433452606201171875e+00,1.067781522870063782e-01
1.026071756634040266e+00,6.907256968563770805e+00,6.731748460967841297e+00,6.508723258972167969e+00,2.230253219604492188e-01,3.313037008047103882e-02
3.725865123828440151e-01,7.398637526065662051e+00,1.985750229858921401e+01,2.495816993713378906e+01,-5.100667953491210938e+00,2.568635344505310059e-01
2.639846924168272047e-01,8.839542995141815851e+00,3.348505897904236406e+01,3.531995773315429688e+01,-1.834899902343750000e+00,5.479757487773895264e-02
4.939203012897973366e+00,8.732077382752148509e+00,1.767912223885040435e+00,2.140562295913696289e+00,-3.726500272750854492e-01,2.107853591442108154e-01
6.609574052334570293e-01,3.776569506549271704e+00,5.713786511273518443e+00,5.473315238952636719e+00,2.404713630676269531e-01,4.208616539835929871e-02
3.950609953932935348e+00,1.451997954629001164e+00,3.675376641987901927e-01,4.176575243473052979e-01,-5.011984705924987793e-02,1.363665610551834106e-01
1.725105708315377573e+00,1.822853831126946877e+00,1.056662106177263638e+00,1.299057483673095703e+00,-2.423954010009765625e-01,2.293972671031951904e-01
